feature	s__Methanobrevibacter_smithii	s__Candidatus_Methanomassiliicoccus_intestinalis	s__Actinomyces_graevenitzii	s__Actinomyces_johnsonii	s__Actinomyces_naeslundii	s__Actinomyces_odontolyticus	s__Actinomyces_oris	s__Actinomyces_sp_HMSC035G02	s__Actinomyces_sp_HPA0247	s__Actinomyces_sp_ICM47	s__Actinomyces_sp_oral_taxon_181	s__Actinomyces_sp_oral_taxon_448	s__Alloscardovia_omnicolens	s__Bifidobacterium_adolescentis	s__Bifidobacterium_animalis	s__Bifidobacterium_bifidum	s__Bifidobacterium_breve	s__Bifidobacterium_dentium	s__Bifidobacterium_gallinarum	s__Bifidobacterium_longum	s__Bifidobacterium_pseudocatenulatum	s__Bifidobacterium_pullorum	s__Bifidobacterium_saeculare	s__Scardovia_wiggsiae	s__Rothia_dentocariosa	s__Rothia_mucilaginosa	s__Propionibacterium_freudenreichii	s__Collinsella_aerofaciens	s__Collinsella_intestinalis	s__Collinsella_stercoris	s__Collinsella_massiliensis	s__Enorma_massiliensis	s__Adlercreutzia_equolifaciens	s__Asaccharobacter_celatus	s__Eggerthella_lenta	s__Enterorhabdus_caecimuris	s__Gordonibacter_pamelaeae	s__Slackia_isoflavoniconvertens	s__Bacteroides_caccae	s__Bacteroides_cellulosilyticus	s__Bacteroides_coprocola	s__Bacteroides_dorei	s__Bacteroides_eggerthii	s__Bacteroides_faecis	s__Bacteroides_faecis_CAG_32	s__Bacteroides_finegoldii	s__Bacteroides_fragilis	s__Bacteroides_galacturonicus	s__Bacteroides_intestinalis	s__Bacteroides_massiliensis	s__Bacteroides_nordii	s__Bacteroides_ovatus	s__Bacteroides_plebeius	s__Bacteroides_salyersiae	s__Bacteroides_stercoris	s__Bacteroides_thetaiotaomicron	s__Bacteroides_uniformis	s__Bacteroides_vulgatus	s__Bacteroides_xylanisolvens	s__Barnesiella_intestinihominis	s__Coprobacter_fastidiosus	s__Coprobacter_sp	s__Butyricimonas_synergistica	s__Butyricimonas_virosa	s__Odoribacter_laneus	s__Odoribacter_splanchnicus	s__Porphyromonas_asaccharolytica	s__Paraprevotella_clara	s__Paraprevotella_xylaniphila	s__Prevotella_copri	s__Prevotella_corporis	s__Alistipes_finegoldii	s__Alistipes_indistinctus	s__Alistipes_inops	s__Alistipes_onderdonkii	s__Alistipes_putredinis	s__Alistipes_shahii	s__Alistipes_timonensis	s__Parabacteroides_distasonis	s__Parabacteroides_goldsteinii	s__Parabacteroides_johnsonii	s__Parabacteroides_merdae	s__Gemella_sanguinis	s__Enterococcus_avium	s__Enterococcus_faecalis	s__Enterococcus_faecium	s__Lactobacillus_animalis	s__Lactobacillus_fermentum	s__Lactobacillus_gasseri	s__Lactobacillus_paragasseri	s__Lactobacillus_plantarum	s__Lactobacillus_reuteri	s__Lactobacillus_rhamnosus	s__Lactobacillus_rogosae	s__Lactobacillus_salivarius	s__Lactobacillus_vaginalis	s__Lactococcus_lactis	s__Streptococcus_anginosus_group	s__Streptococcus_australis	s__Streptococcus_gordonii	s__Streptococcus_infantis	s__Streptococcus_lutetiensis	s__Streptococcus_mitis	s__Streptococcus_mutans	s__Streptococcus_oralis	s__Streptococcus_parasanguinis	s__Streptococcus_salivarius	s__Streptococcus_sanguinis	s__Streptococcus_sp_A12	s__Streptococcus_thermophilus	s__Streptococcus_vestibularis	s__Catabacter_hongkongensis	s__Christensenella_minuta	s__Butyricicoccus_pullicaecorum	s__Clostridium_bolteae_CAG_59	s__Clostridium_disporicum	s__Clostridium_sp_CAG_167	s__Clostridium_sp_CAG_242	s__Clostridium_sp_CAG_253	s__Clostridium_sp_CAG_299	s__Clostridium_sp_CAG_58	s__Hungatella_hathewayi	s__Lactonifactor_longoviformis	s__Mogibacterium_diversum	s__Clostridiales_bacterium_1_7_47FAA	s__Intestinimonas_butyriciproducens	s__Lawsonibacter_asaccharolyticus	s__Monoglobus_pectinilyticus	s__Anaerofustis_stercorihominis	s__Eubacterium_callanderi	s__Eubacterium_dolichum_CAG_375	s__Eubacterium_eligens	s__Eubacterium_hallii	s__Eubacterium_limosum	s__Eubacterium_ramulus	s__Eubacterium_sp_CAG_180	s__Eubacterium_sp_CAG_251	s__Eubacterium_sp_CAG_274	s__Eubacterium_sp_CAG_38	s__Eubacterium_ventriosum	s__Anaerostipes_caccae	s__Anaerostipes_hadrus	s__Anaerotignum_lactatifermentans	s__Blautia_coccoides	s__Blautia_hansenii	s__Blautia_hydrogenotrophica	s__Blautia_obeum	s__Blautia_producta	s__Blautia_sp_An249	s__Blautia_sp_CAG_257	s__Blautia_sp_N6H1_15	s__Blautia_wexlerae	s__Ruminococcus_gnavus	s__Ruminococcus_torques	s__Coprococcus_catus	s__Coprococcus_comes	s__Coprococcus_eutactus	s__Dorea_formicigenerans	s__Dorea_longicatena	s__Dorea_sp_CAG_317	s__Eisenbergiella_massiliensis	s__Eisenbergiella_tayi	s__Fusicatenibacter_saccharivorans	s__Clostridium_aldenense	s__Clostridium_asparagiforme	s__Clostridium_bolteae	s__Clostridium_citroniae	s__Clostridium_clostridioforme	s__Clostridium_hylemonae	s__Clostridium_lavalense	s__Clostridium_saccharolyticum	s__Clostridium_scindens	s__Clostridium_symbiosum	s__Lachnoclostridium_sp_An131	s__Lachnoclostridium_sp_An138	s__Lachnospira_pectinoschiza	s__Eubacterium_rectale	s__Murimonas_intestini	s__Roseburia_faecis	s__Roseburia_hominis	s__Roseburia_intestinalis	s__Roseburia_inulinivorans	s__Roseburia_sp_CAG_309	s__Roseburia_sp_CAG_471	s__Sellimonas_intestinalis	s__Tyzzerella_nexilis	s__Oscillibacter_sp_57_20	s__Oscillibacter_sp_CAG_241	s__Intestinibacter_bartlettii	s__Romboutsia_ilealis	s__Agathobaculum_butyriciproducens	s__Anaeromassilibacillus_sp_An250	s__Anaerotruncus_colihominis	s__Faecalibacterium_prausnitzii	s__Flavonifractor_plautii	s__Flavonifractor_sp_An100	s__Gemmiger_formicilis	s__Harryflintia_acetispora	s__Pseudoflavonifractor_capillosus	s__Pseudoflavonifractor_sp_An184	s__Clostridium_leptum	s__Clostridium_methylpentosum	s__Eubacterium_siraeum	s__Ruminococcaceae_bacterium_D16	s__Ruminococcaceae_bacterium_D5	s__Ruminococcus_bicirculans	s__Ruminococcus_bromii	s__Ruminococcus_callidus	s__Ruminococcus_lactaris	s__Ruthenibacterium_lactatiformans	s__Absiella_dolichum	s__Candidatus_Stoquefichus_sp_KLE1796	s__Catenibacterium_mitsuokai	s__Coprobacillus_cateniformis	s__Dielma_fastidiosa	s__Clostridium_innocuum	s__Clostridium_spiroforme	s__Erysipelatoclostridium_ramosum	s__Faecalitalea_cylindroides	s__Holdemanella_biformis	s__Holdemania_filiformis	s__Turicibacter_sanguinis	s__Firmicutes_bacterium_CAG_110	s__Firmicutes_bacterium_CAG_145	s__Firmicutes_bacterium_CAG_424	s__Firmicutes_bacterium_CAG_83	s__Firmicutes_bacterium_CAG_94	s__Firmicutes_bacterium_CAG_95	s__Acidaminococcus_intestini	s__Phascolarctobacterium_faecium	s__Phascolarctobacterium_succinatutens	s__Allisonella_histaminiformans	s__Dialister_invisus	s__Dialister_sp_CAG_357	s__Megasphaera_sp_DISK_18	s__Megasphaera_sp_MJR8396C	s__Veillonella_atypica	s__Veillonella_dispar	s__Veillonella_infantium	s__Veillonella_parvula	s__Oxalobacter_formigenes	s__Parasutterella_excrementihominis	s__Sutterella_parvirubra	s__Turicimonas_muris	s__Bilophila_wadsworthia	s__Desulfovibrio_fairfieldensis	s__Desulfovibrio_piger	s__Escherichia_coli	s__Klebsiella_pneumoniae	s__Klebsiella_quasipneumoniae	s__Klebsiella_variicola	s__Haemophilus_parainfluenzae	s__Haemophilus_sp_HMSC71H05	s__Proteobacteria_bacterium_CAG_139	s__Cloacibacillus_evryensis	s__Cloacibacillus_porcorum	s__Akkermansia_muciniphila
DC007	0.094345	0	0	0.0001769	0	0.0002298	0.0014348	0.0001234	0.0067143	0	0	0.0011721	0	0.0834146	0	0	0	0.1318035	0.0009171	0.0653975	0	0.0052174	0	4.99e-05	0.0021134	0	8.54e-05	0.0003322	0.0037259	0.0459518	0.000171	0.0001391	0.0057647	0.0052161	0.0324295	0.0002455	0.0159612	0	0	0	0	0	0	0	0	0	0.0005734	0	0	0	0	5.89e-05	0	0	0	0	0	0.0011194	0	0.0003843	0	0	0	0	0	5.29e-05	0	0	0	0	0	0.0022279	0	0	0	0.0009979	0	0	0.0004568	2.16e-05	0	0	0	0	0.0022169	0.0004445	0	0	0.0009937	0.0048685	0	0	0.0024626	0	0.0034885	0.0002789	0.0017534	0.0037779	0	0.001731	0.0003327	0	0.0004691	0.0734911	0.00032	0.0890894	0.0156778	0.0012329	0	0.0168027	0.0016166	0.0004803	0.0003283	0	0	0	0	0	0	0	0	0	0	0	0	1.34e-05	0	0.0056618	0	0.0003396	0.0036379	0	0.0128266	0	0	0	0	0.0005209	0	0	0	0.0096288	0	0.0003626	0	0.0092731	0.0250883	0.0045428	0	0.0103738	0.0001446	0.007864	0.0296475	0.0016174	0	0	0	0	0.0003271	0.0213082	0.0015392	0.0201099	0.0018571	0	0	9.79e-05	0	0.0003109	0	0	0	0.0015459	0	0	0	0	0.004166	0	0	0	0.0004668	0	0	0	0.0055811	0	0	0	0	0	1.08e-05	0	0	0.0011094	0	0	0.0007819	0	0	0	0.0031364	0	6.4e-06	0	0	0	0	0	0	0.0010267	0.0032703	0.0001087	0	0	0	0.0043446	0	0	0	0	0	0.0001259	0	1.58e-05	0	0	0.0002766	0	0	0	0	0	0.0001712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0203579	0	0	0.0002987	0	0	0	0	0	0
DC006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0012127	0	0	0	0	0	0	0.0217673	0.002113	0.0001171	5.4e-06	0	0.0014145	0.0012278	0	4.7e-06	0.0004697	0.0022736	0.0037295	0	0	0.0382145	0	0	0	0.0146615	0	0	0	0	0	0.0001899	0	0.0054796	0.0086948	0.0067103	0.1267845	0.0909573	0.0172953	0.0026188	0	0	0.0005014	4.72e-05	0	0.0033414	0	0	0	0	0	0.0015377	0	0	0	0.0423525	0.0017464	0	0.0039547	0	0	0.0153473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.03e-05	0	0	0	0	0	0	0	0	7.24e-05	0.0011877	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0037108	0	0	0	0	0.0001884	0.0070895	0	0	0	0	0.004232	0.0086793	0	0.0019153	0	0	0	0.0016304	0	0	0.0039246	0	0	0	0.0001122	0.0085006	0	0	0	0	0.0103544	0	0.0067167	0.0036549	0.0168962	0.0693467	0.0022722	0.0084454	0.0001254	8.29e-05	0	0.0228466	0	0	6.97e-05	0	0	0	0	0	0	0	0	0	0.0121608	0.0505633	0	0	0.0016859	0.0674702	0.0057201	2.02e-05	1e-05	0	0	0.0108969	0.001837	0	0	0.0159027	0	0	0.1281107	0.0022516	0	4.04e-05	0	0	0	0.0001988	0	0.0676107	0	0	0	0.0212836	0	0	0.0005875	0	0	0	0	0	0	0	0	0	8.15e-05	0.0002741	0	0	0	0	0.0003207	0.000312	0	0	0.0001328	0	0	0	0	0	0	0	0	0	0	0	0.0010545	0	0.0004841	0.0004396	0	0	0	0	0	0	0	0	0.0113549	0	0	0.0006151
DC005	0.0015012	0	0	0	0	0.0001532	0	0	0	5.63e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.08e-05	0	0.0528137	4.2e-05	0.00012	0	0	0.0026051	0.0046956	0.0032379	7.13e-05	0.0037816	0.0024927	0	0	0	0	0	0	0	0.0126357	0	0	0	0	0	0.0004784	0.0119201	0.0167801	0.0167183	0	0.0062261	0.0665188	0.0051128	0	0.0008963	0	0.0020003	0.0048888	0	0.0057136	0	0.0014657	0.0087798	0.1172076	0	0.0205598	0	0	0	0.0877603	0.0075435	0	0.029793	0.0019273	0	0.038622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0003376	0	1.38e-05	0	0.0028457	0	0	0	0.0005264	0.0002545	0	5.22e-05	0.0001288	0	0	0	0	3.39e-05	0	0	0	0	0.0100668	0.006565	0	0	2.21e-05	0	0.0030136	0.0087849	0	0	0	0	4.73e-05	0.0041817	2.35e-05	0.0023967	0	0	0	0	0	0	0.0008064	0.0002419	0	0	0.0035158	0.0098815	0	0	0.0006316	0	0.0048617	0.0063662	0.0421426	0.0004302	0.0037055	0	0.0013808	0.0035597	0.0113401	0.0010567	0	0.0044714	0	9.7e-05	0.0011118	7.2e-06	0	0	0.0004247	0	0	0.0025035	0	4.89e-05	0.0002279	0.0004185	0	0	5.69e-05	0.000228	0.0011621	0	1.96e-05	0	0	0.0028008	0.0028654	0	0	0.0005533	0.0011274	0.001395	0.002902	0.0084841	0	0.000117	6.87e-05	0	0	0.0013984	0	0.0015182	5.39e-05	0.0010255	0	0	0	0	0.0042939	0	0	0.0003939	0	0	0.0007332	0	0	0.0022645	0.0002479	0.0002488	0	0	0	0	0.0003272	0	0	0	0.0049775	0	0	0	0	0	0	0	0	0	0	0	0.0014523	0	1.6e-05	0.0063783	0	0	0.0001299	0	0	0	0	0	1.31e-05	0.0001451	0	0.1018555
DC004	0	0	0	0	0	0.0003457	0.0004982	9.44e-05	0	0.0002715	0	0	0.0002592	0	0	0	0	0.0122509	0	1.67e-05	3.78e-05	0	0	0	8.94e-05	7.67e-05	0	0	0	0	0	0	0.0150252	0.0165868	0.0233768	0.0003773	0.0026628	0	0.019755	0.0140486	0	0	0	0.0082865	0	0	0	0	0	0.0025759	0	0.0038601	0	0	0	0	0.0820555	0.0126014	0	0	0	0	0	0	0	0.0018243	0	0	0.0019863	0	0.0013434	0	0	0	0	0.1277276	0	0	0.0013105	0	0	0.0125613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000447	4.62e-05	0.0001739	0	0	0	0	0	0.0052099	0.0130846	0	0.0005221	7.02e-05	0.0003101	0	0	0	0.0012692	0	0	0	0	0.0168763	0	0.0008648	0.000493	0	0	0.0425833	0.0017126	0	0	0.0038041	0	0	0	0	0	0	0.0119626	0	0	0	0	0	0	1.46e-05	0	0	0	0.0013099	0	0.0145852	0.0023482	0.2186794	0	0	0	0.0626177	0	0	0	0.0429115	0.0123237	0.0011524	0.0047953	0	0	0.0013274	0	0	0	0.0002041	0	0.001221	0.000709	0	0	0.0035541	0	8.66e-05	0	0	0.0023685	0.0176631	0	0	0.0076741	0.0002326	0	0	0.0024816	0	0	0	0.0075931	0.001861	0.0530936	0	0	5.42e-05	0	0	0	0.0001883	0	3.01e-05	0	0	0	0	0	0.0151419	0	0	0	0	0	0.0212535	0.000189	0.0042327	0	0	0	0	0	0.0034764	0.0061092	0	0	0	0	0.0029338	0	0	0	0	0	0	0	0	0	0	0	0.0012944	0	0.0026821	0	0	0	5.25e-05	0	0	0	0	0	0.0196626	0	0	0
DC003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001981	0.0103282	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0032177	0	0.0005746	0	0.0371584	0	0	0.0071471	0	0	0	0	0	0	0	0	0	0.0253961	0.3124208	0	0.0363022	0.0060595	0.0464482	0.1761222	3.36e-05	0	0.0061041	0	0	0	0	0	0	0.0040925	0.0095119	0	0	0	0	0	0	0	0.0024481	0	0.0490348	0	0	0.0150953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0001181	0.00096	0	0	0.0016618	0	0	0	0	3.69e-05	0	0	0	0	0.0152251	0	2.8e-06	0	0	0	0	7.23e-05	0	0	0	0.0010933	0	0.0041403	0	0.0025258	0	0	0.0010223	0	0	0	0.0147132	0	0	0	0.0001464	0.0002293	0	0	0.0108427	0	0.0027725	0.0681557	0.0177321	0	0	0	0.0024295	0	0.00673	0	0	0.0055909	0	0	0.0014133	0.0003083	0	0	0	0	0	0	0	0	0	0.0151221	0	0	0	0.0071379	0	0	0	0	0	0	0	0	0	0.0096937	0	0	0.0019304	0.0067861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000188	0.0008299	0	0	0	0	6.83e-05	0	3.3e-06	0	0	0	0	0	0	0	0	0	0	0	0.0021367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0020029	0	0	0	0	0	0	0	0	0	0	0	0
DC001	1.9e-05	0	0	0	0	0	0	0	0	0.0002081	0	0	0	0	0	0.0257292	0	0	0	0.0080951	0.0337737	0	0	0	0	0	0	0.0673046	3.89e-05	0.0001839	2.19e-05	0	0.0008036	0.0013312	0.0009422	0	5.2e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.050559	0	0	0	0.0392497	0.2099762	0.1740769	0	0	0	0	0	0.0052439	0	0.0048571	0	0	0	0	0	0.0387579	0	0	0	0	0	0	0	0	0	0.0262342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0004198	0.0007476	0	0	0.0009474	0	0	0	0	0	0	0	0	0	0	0	0.0002664	0	0	0	0.0015279	0.0008594	0	0	0.0003746	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0003675	0	0	0	0.0047681	0	0.0625402	0	0	0.0371613	0	0	0	0	0	0	0	0.0068189	0	0	7.74e-05	0	0.0075941	0.0005639	0.0286046	0	0.0088108	0	0.0032554	0.0008576	0	0	0	0	0.000319	0	0	0	0	0	0	0.0041351	0	0	0	0.0002856	0	0	0.0001354	0.0008864	0	0.0022836	0	0	0.0019364	0	0	3.7e-06	0	0	7.29e-05	0	0	0	0	0	0.0243928	0	0	0	0	0	0.0056938	0	0.0022673	0	0	0	0	0	0	0	0	0.000303	0	0.0631753	0	0	0	0.0007368	0	0	0	0	0	0	0	0	0	0	0	0.0024904	0	0	0.002623	0	0	0	0	0	0	0.0003853	0	0.0276612
SP1114	0.0360347	0.001808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0007348	0.0091513	0	0	0	0	7.88e-05	0	0.1137091	2.66e-05	0.0004948	7.85e-05	5.68e-05	0.0018355	0.0015081	0.0007737	1.38e-05	0.0001017	0.0057367	0.0126258	0	0.0010868	0	0	0	0	5.44e-05	0.000149	0	0.0023362	0.0077174	0	0.0011889	0.0164192	0.0007532	3.72e-05	0.0055652	0.0431501	0.045934	0.0002985	0.0003782	0	0	0	0.0007855	0	0.0051668	0	0	0.0014193	1.78e-05	0	0.0006946	0.000112	0	0	0	0.0020874	0	0.0042898	0.0011737	0	0.0053637	0	0	0.0059629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0053656	0.0002648	0	0	0	0	0.0001651	0	0	0	0	0.0070669	0.0291009	0.0003033	0.0032641	0.0080652	0.0262296	0	0.0034019	0	0	0.0078901	0	0	0	0	0.0397103	0	0	0	0	0.0001844	0.0011017	0.0143807	0.0042691	0.0087591	0	0.0031853	0.0265382	0	4.4e-06	0.0002992	0.0185368	0	0	1.22e-05	0	0	0	0	0	0	0	0	0	0.0061317	0.0493439	0	0.0614345	0.001613	0.0125485	0.0362551	0.0001736	4.53e-05	0	0	0.0018614	0.0492499	0	6.13e-05	0.0029711	0.0010788	0	0.1057702	0.0006091	0	0.0024426	0	0	4.06e-05	0.0005455	0	0.0110333	0	0.0021755	0	0.0102772	0	0	0.0038579	0	0	0	0	0	0.0010486	0	0.0001004	0.004251	0.0014914	4.77e-05	0.0001138	0.0012932	0	0	0.0014984	0.0005794	0.0001243	0.0268481	0	0.0169729	0	0	0	0	0.001318	0	0	0	0	0	0.0004975	0	0	3.3e-06	0	0	0.0237247	0.0002677	0	0.000159	0	0	0.000815	0	0	0.0002088
SP1113	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0037842	0	0.003387	0.0007825	0.0002101	0	0.0056479	0	0	0	0	0	0	0	9.5e-05	0	0	0	0	2.51e-05	1.24e-05	0.0003642	0	5.5e-05	0	0.0467921	0.0017042	0	0.0002711	0	0	0	0	0	0	2.5e-05	0.0035486	0	0.0002717	3.37e-05	0	0.0047713	0.0014017	0.0023836	0.00375	0.0007587	0.0131855	0.0012559	0	0	0	0	0.0042706	0.0088091	0	0	0	0.0006267	0.0079856	0	0	0	0.0111029	0.0001513	0	0.0029541	0	0	0.0173589	0	0	0	0	0	0	0	0	0	3.12e-05	0	0	1.96e-05	0	0	0	0	0	0	0	0	0	0	0	0.0002437	0	0	0	0	0	0	0	0.0003069	0	0	0.0011531	0	0	0	0.0010018	0	0	5.21e-05	0	0.0011474	0	0	0	0.0002106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0004337	0	0	0	0	0	8.14e-05	4.73e-05	0.0007802	0.0006695	0	0	0	0	0.0065774	0.0055149	3.13e-05	0	0	0.0003765	6.98e-05	0	0	0.0021825	0	0	0.000844	0.0021437	3.86e-05	0	0.0001532	0	3.65e-05	0	0	0	0	0	0	0	0.0006208	0	0	0	0	0	0.0015961	0.0024801	0.0175588	0	2.17e-05	0	0	0	0	0	0.0001317	0	0	0	0	0	0	0.1465442	0.0002248	0	0	0.0051066	0	0.0023977	0	0	0	0	0	0	0	0	0	0.0027748	0.0002202	0	0	0.0003761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.4e-05	0	0	0.000204	0	0	0	0	0	0	0	0	0.0003475
SP1112	0	0	0	0	0	0	0.0003402	0	9.87e-05	0	0	0	2.27e-05	0.1218226	0	0	0	0.0019535	0	0.0256846	0	0	0	0	0.0004147	8.9e-05	0	0.0784385	0.005425	0.0005744	2.21e-05	0	0.0010622	0.0010715	0.0070525	1.84e-05	0.0017644	0	0	0	0	0.0032561	0	0.00926	0.0015449	0.0062484	0.0019139	0	0	0	0	0.007311	0	0.032028	0.1835308	0	0.0155189	0.0778033	0	0	0	0	0.0002133	0.0001441	0	0	0	0	0	0	0	0.0059579	0	0	0	0.0333123	5.75e-05	0	0.0157304	0	0	0.0049995	0	0	0	0	0	0.0115935	0	0	0	0	0.0002915	0	0	0.0001962	0	0.0032753	0	0.0003324	0	0	0	0.0015647	2.96e-05	0.0124549	0.019526	0	0	0	0	0.0001166	0	0	0.0022043	0	0	0	0	0	0	0.0005799	0	0	0.0004203	0.0022206	0.0028103	0	0	0	5.65e-05	0	0.0097768	0	0	0	0	0	0	0	0	0.0064629	0	0.0010873	0	0	0.0190308	0	0	0.0025855	0.0004782	0.0301923	3.92e-05	0.0102607	0	0.0096676	0	0	0.0085069	0.0012458	0.0006818	0.0001463	0.0270584	3.47e-05	0.0008811	0.0022868	0.000558	0	0	1.6e-05	0	0	0.0026665	0	0	0	0	0	0	0.0035445	0.0043887	0.0026605	0	0	0.0022108	0	0	1.9e-06	0	0	0	0.0001009	0.0010475	0.0001501	0.0120572	0	9.1e-06	0	0	0	0.0035166	0	0.0059598	0	0	0	0.0850535	0	0	0.0017448	8.5e-05	0	0	0	1.39e-05	0.0003884	0	1.35e-05	0	0	4.78e-05	0	0	0	0	0	0	0	0	0.0008642	0	0	0	0	0.0171066	0.000114	0	0	0	0	0	0.0078607	0	4.8e-05	0.0009144	0	0	0.0002916	0	0	0	0	0	0.0002541	0	0	0
SC0637	0.0060839	0	0.0011207	0	0	0	0.0008375	1.15e-05	0	0	0	0	0.0003077	0	0	0	0	7.36e-05	0	0.0001018	0	0	0	0	0.0001714	5.31e-05	0	0.1048364	0.0001309	0.0002916	0.0002252	1.3e-05	0.0004283	0.0003993	0.0003782	0	0.0002478	0	0.0028716	0.0064192	0.0030447	0.0062462	0	0	0	7.3e-06	0.0037681	0	0	0.0025286	0	0.0138816	0	0.0072212	4.4e-06	0.0034491	0.0478141	0.0757499	0	0	0.0001706	0	0	0.0010673	0	0.0043583	9.6e-06	0	0.0022969	0	0	0.0015741	0	0	0	0.0427024	0.0004894	0	0.0048111	0.0003982	0	0.0044443	2.44e-05	0	0.0015563	0	0	0.0006331	0	0	0.000607	0	0	0	0	0.0018386	1.28e-05	0	6.8e-05	0.0008547	0	0	2.13e-05	0	0.0003808	0.015421	0.0136734	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0016974	0	0	4.14e-05	0	0	0.0013112	0	0	6.56e-05	0	0.0107189	0.0128106	2.1e-06	0.0032922	0	0	0	0	0.001012	0	0.0026477	0	0	0	0	0.0110468	0	0	0	0	0.0017375	0	0.0101199	0.0048494	0.0051726	0	0.0020446	0.0170165	0	0	0.0004205	0.0103314	0	2.09e-05	9.41e-05	0	0	0	0	0	0	0	0	0	0	0.0835028	0	0.0528614	0.000104	0.0004583	0.0118304	0	9.3e-06	1.49e-05	0	0.0056822	0.0114486	0	0	0.0026655	0	0	0.0904617	0.0016354	0	0.0002883	0	0	0	0.0011659	0	0.0008787	0	0	0	0.0997132	0	0	0.0010308	0	0	0	0	0	0	0	0	0.0031312	0	0	0	7.5e-06	3.01e-05	0	0.000651	0.0017756	0	0.0219195	0.0007283	0	0	0	0	0.0039712	0.0014511	0	9.59e-05	0	0	0	0	0	0	0	0	0	0.0192626	0.0019029	0.0002059	0.0002218	0	0	0	0	0	0
SC0558	0.0001034	0	0	0	0	2.37e-05	1.25e-05	0	3.3e-05	0.0001143	0	0	0	0	0	0	0	0	0	0.0261775	0	0	0	0	0	0	0	0.0757709	3.16e-05	7.79e-05	1.03e-05	0	0.0001916	0.0002714	0.0004431	0	0.0001666	0	2.16e-05	0	0	0	0	0.0077639	0.0082975	0	0.0096979	0	0	0	0	0.010076	0	0	9.81e-05	0	0.0399373	0.0513671	0	0	0.0031621	0	0	0	0	0.0015333	0	0	0.0073985	0	0	0.0008104	2.33e-05	0	0	0.0150027	0.0004228	0	0.0134191	0	0	0.0016068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0007749	0.0021061	0	0	0.0053017	0	0	0	0	0	0	0	0	0	0.0051607	0.0009713	0	0	0	0	0	0	4.33e-05	0	0	0.0011331	0	0.0073426	0	0	0	0	0	0.0004212	0	0	0.0177003	0	0	0	0.000519	0.0037872	0	0	0	0	0.0004823	0.0136442	0.0153087	0.0012423	0.0059481	0	0.0028456	0.0345664	0.0001977	0	0	0.0213761	0	0	0.0002686	0	0	0	0	0	0	0	0	0	0	0.0265335	0	0	0	0	0.0070162	0	1.71e-05	0	0	0	0.0012584	0	0	0	0	0	0.0185793	3e-05	0	4.2e-06	0	0	0	0	0	0	0	0	0	0	0	0	0.0001139	0.0008241	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0007024	6.21e-05	0	0	0.0258932	0.0011387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0004141	0	0	0.3762122	0	0	0	0	0	0	0	0	0
